label,timestamp,protocol,src,sport,dst,dport,size
?,1535761390.4397619,TCP,10.0.0.3,6419,127.246.183.151,443,543
?,1535761392.4165225,TCP,10.0.0.3,6419,127.246.183.151,443,581
?,1535761394.2488616,TCP,10.0.0.3,6419,127.246.183.151,443,555
?,1535761396.284695,TCP,10.0.0.3,6419,127.246.183.151,443,427
?,1535761398.4165003,TCP,10.0.0.3,6419,127.246.183.151,443,521
?,1535761400.3790646,TCP,10.0.0.3,6419,127.246.183.151,443,582
?,1535761402.468313,TCP,10.0.0.3,6419,127.246.183.151,443,386
?,1535761404.486064,TCP,10.0.0.3,6419,127.246.183.151,443,469
?,1535761406.5784426,TCP,10.0.0.3,6419,127.246.183.151,443,516
?,1535761408.586112,TCP,10.0.0.3,6419,127.246.183.151,443,657
?,1535761410.6341083,TCP,10.0.0.3,6419,127.246.183.151,443,505
?,1535761412.4339402,TCP,10.0.0.3,6419,127.246.183.151,443,533
?,1535761414.4865484,TCP,10.0.0.3,6419,127.246.183.151,443,464
?,1535761416.532276,TCP,10.0.0.3,6419,127.246.183.151,443,550
?,1535761418.5435705,TCP,10.0.0.3,6419,127.246.183.151,443,601
?,1535761420.4985592,TCP,10.0.0.3,6419,127.246.183.151,443,459
?,1535761422.5140233,TCP,10.0.0.3,6419,127.246.183.151,443,552
?,1535761424.45009,TCP,10.0.0.3,6419,127.246.183.151,443,486
?,1535761426.4592292,TCP,10.0.0.3,6419,127.246.183.151,443,486
?,1535761428.693936,TCP,10.0.0.3,6419,127.246.183.151,443,473
?,1535761430.6559958,TCP,10.0.0.3,6419,127.246.183.151,443,580
?,1535761432.7231493,TCP,10.0.0.3,6419,127.246.183.151,443,528
?,1535761434.8588254,TCP,10.0.0.3,6419,127.246.183.151,443,606
?,1535761436.7425346,TCP,10.0.0.3,6419,127.246.183.151,443,637
?,1535761438.6149354,TCP,10.0.0.3,6419,127.246.183.151,443,555
?,1535761440.4905124,TCP,10.0.0.3,6419,127.246.183.151,443,550
?,1535761442.5433517,TCP,10.0.0.3,6419,127.246.183.151,443,594
?,1535761444.5356314,TCP,10.0.0.3,6419,127.246.183.151,443,470
?,1535761446.6991308,TCP,10.0.0.3,6419,127.246.183.151,443,537
?,1535761448.7412908,TCP,10.0.0.3,6419,127.246.183.151,443,562
?,1535761450.8241982,TCP,10.0.0.3,6419,127.246.183.151,443,550
?,1535761572.80231,TCP,10.0.0.3,3769,127.246.183.252,443,515
?,1535761574.94782,TCP,10.0.0.3,3769,127.246.183.252,443,617
?,1535761577.0794208,TCP,10.0.0.3,3769,127.246.183.252,443,596
?,1535761579.1538677,TCP,10.0.0.3,3769,127.246.183.252,443,506
?,1535761581.1288621,TCP,10.0.0.3,3769,127.246.183.252,443,493
?,1535761583.0167463,TCP,10.0.0.3,3769,127.246.183.252,443,484
?,1535761585.0897408,TCP,10.0.0.3,3769,127.246.183.252,443,488
?,1535761587.2369847,TCP,10.0.0.3,3769,127.246.183.252,443,529
?,1535761589.205735,TCP,10.0.0.3,3769,127.246.183.252,443,436
?,1535761591.290984,TCP,10.0.0.3,3769,127.246.183.252,443,554
?,1535761593.1527874,TCP,10.0.0.3,3769,127.246.183.252,443,653
?,1535761595.0861561,TCP,10.0.0.3,3769,127.246.183.252,443,541
?,1535761596.9926147,TCP,10.0.0.3,3769,127.246.183.252,443,662
?,1535761599.2540152,TCP,10.0.0.3,3769,127.246.183.252,443,503
?,1535761601.1724143,TCP,10.0.0.3,3769,127.246.183.252,443,479
?,1535761603.2912045,TCP,10.0.0.3,3769,127.246.183.252,443,504
?,1535761605.3247669,TCP,10.0.0.3,3769,127.246.183.252,443,435
?,1535761607.3392677,TCP,10.0.0.3,3769,127.246.183.252,443,546
?,1535761609.348459,TCP,10.0.0.3,3769,127.246.183.252,443,477
?,1535761611.5574133,TCP,10.0.0.3,3769,127.246.183.252,443,553
?,1535761613.5158074,TCP,10.0.0.3,3769,127.246.183.252,443,475
?,1535761615.492989,TCP,10.0.0.3,3769,127.246.183.252,443,544
?,1535761617.4671729,TCP,10.0.0.3,3769,127.246.183.252,443,518
?,1535761619.4326134,TCP,10.0.0.3,3769,127.246.183.252,443,546
?,1535761621.4739747,TCP,10.0.0.3,3769,127.246.183.252,443,540
?,1535761623.4198706,TCP,10.0.0.3,3769,127.246.183.252,443,564
?,1535761625.430288,TCP,10.0.0.3,3769,127.246.183.252,443,546
?,1535761627.6216805,TCP,10.0.0.3,3769,127.246.183.252,443,497
?,1535761629.7730224,TCP,10.0.0.3,3769,127.246.183.252,443,523
?,1535761631.8108184,TCP,10.0.0.3,3769,127.246.183.252,443,576
?,1535761633.851101,TCP,10.0.0.3,3769,127.246.183.252,443,557
?,1535761635.832649,TCP,10.0.0.3,3769,127.246.183.252,443,687
?,1535761637.8150377,TCP,10.0.0.3,3769,127.246.183.252,443,609
?,1535761639.6883316,TCP,10.0.0.3,3769,127.246.183.252,443,515
?,1535761641.772942,TCP,10.0.0.3,3769,127.246.183.252,443,594
?,1535761643.7857108,TCP,10.0.0.3,3769,127.246.183.252,443,567
?,1535761645.7246284,TCP,10.0.0.3,3769,127.246.183.252,443,499
?,1535761647.5881612,TCP,10.0.0.3,3769,127.246.183.252,443,620
?,1535761649.6331568,TCP,10.0.0.3,3769,127.246.183.252,443,610
?,1535761651.6052804,TCP,10.0.0.3,3769,127.246.183.252,443,452
?,1535761653.584258,TCP,10.0.0.3,3769,127.246.183.252,443,507
?,1535761691.2978437,TCP,10.0.0.3,36793,127.246.183.252,443,467
?,1535761693.3557303,TCP,10.0.0.3,36793,127.246.183.252,443,601
?,1535761695.2262022,TCP,10.0.0.3,36793,127.246.183.252,443,568
?,1535761697.2070193,TCP,10.0.0.3,36793,127.246.183.252,443,516
?,1535761699.1989174,TCP,10.0.0.3,36793,127.246.183.252,443,564
?,1535761701.2133768,TCP,10.0.0.3,36793,127.246.183.252,443,563
?,1535761703.2565787,TCP,10.0.0.3,36793,127.246.183.252,443,533
?,1535761705.1550977,TCP,10.0.0.3,36793,127.246.183.252,443,644
?,1535761707.018232,TCP,10.0.0.3,36793,127.246.183.252,443,372
?,1535761709.054957,TCP,10.0.0.3,36793,127.246.183.252,443,514
?,1535761710.8194835,TCP,10.0.0.3,36793,127.246.183.252,443,511
?,1535761712.833095,TCP,10.0.0.3,36793,127.246.183.252,443,485
?,1535761714.88723,TCP,10.0.0.3,36793,127.246.183.252,443,516
?,1535761716.8351429,TCP,10.0.0.3,36793,127.246.183.252,443,454
?,1535761718.9732156,TCP,10.0.0.3,36793,127.246.183.252,443,601
?,1535761721.1499043,TCP,10.0.0.3,36793,127.246.183.252,443,492
?,1535761723.0850348,TCP,10.0.0.3,36793,127.246.183.252,443,532
?,1535761725.0702212,TCP,10.0.0.3,36793,127.246.183.252,443,536
?,1535761727.0285032,TCP,10.0.0.3,36793,127.246.183.252,443,663
?,1535761729.1498775,TCP,10.0.0.3,36793,127.246.183.252,443,574
?,1535761731.1849911,TCP,10.0.0.3,36793,127.246.183.252,443,572
?,1535761733.065691,TCP,10.0.0.3,36793,127.246.183.252,443,558
?,1535761734.8989131,TCP,10.0.0.3,36793,127.246.183.252,443,533
?,1535761736.9720285,TCP,10.0.0.3,36793,127.246.183.252,443,433
?,1535761738.942623,TCP,10.0.0.3,36793,127.246.183.252,443,579
?,1535761741.0701394,TCP,10.0.0.3,36793,127.246.183.252,443,498
?,1535761743.050398,TCP,10.0.0.3,36793,127.246.183.252,443,475
?,1535761745.0218458,TCP,10.0.0.3,36793,127.246.183.252,443,518
?,1535761747.2348688,TCP,10.0.0.3,36793,127.246.183.252,443,459
?,1535761749.1625905,TCP,10.0.0.3,36793,127.246.183.252,443,614
?,1535761751.2328525,TCP,10.0.0.3,36793,127.246.183.252,443,513
?,1535761753.2537787,TCP,10.0.0.3,36793,127.246.183.252,443,473
?,1535761755.2452238,TCP,10.0.0.3,36793,127.246.183.252,443,502
?,1535761757.371747,TCP,10.0.0.3,36793,127.246.183.252,443,609
?,1535761759.4687846,TCP,10.0.0.3,36793,127.246.183.252,443,581
?,1535761761.4589229,TCP,10.0.0.3,36793,127.246.183.252,443,615
?,1535761763.5572462,TCP,10.0.0.3,36793,127.246.183.252,443,499
?,1535761765.5808973,TCP,10.0.0.3,36793,127.246.183.252,443,533
?,1535761767.5332308,TCP,10.0.0.3,36793,127.246.183.252,443,432
?,1535761790.4205494,TCP,10.0.0.3,19732,127.246.183.151,443,496
?,1535761792.2591448,TCP,10.0.0.3,19732,127.246.183.151,443,514
?,1535761794.1659956,TCP,10.0.0.3,19732,127.246.183.151,443,572
?,1535761796.2650797,TCP,10.0.0.3,19732,127.246.183.151,443,482
?,1535761798.262879,TCP,10.0.0.3,19732,127.246.183.151,443,636
?,1535761800.2286706,TCP,10.0.0.3,19732,127.246.183.151,443,451
?,1535761802.4541783,TCP,10.0.0.3,19732,127.246.183.151,443,569
?,1535761804.559442,TCP,10.0.0.3,19732,127.246.183.151,443,550
?,1535761806.6414366,TCP,10.0.0.3,19732,127.246.183.151,443,455
?,1535761808.4557729,TCP,10.0.0.3,19732,127.246.183.151,443,408
?,1535761810.5801606,TCP,10.0.0.3,19732,127.246.183.151,443,534
?,1535761812.529452,TCP,10.0.0.3,19732,127.246.183.151,443,568
?,1535761814.4757228,TCP,10.0.0.3,19732,127.246.183.151,443,541
?,1535761816.4314542,TCP,10.0.0.3,19732,127.246.183.151,443,450
?,1535761818.4396055,TCP,10.0.0.3,19732,127.246.183.151,443,502
?,1535761820.4156942,TCP,10.0.0.3,19732,127.246.183.151,443,463
?,1535761822.3960721,TCP,10.0.0.3,19732,127.246.183.151,443,531
?,1535761824.2229092,TCP,10.0.0.3,19732,127.246.183.151,443,523
?,1535761826.25605,TCP,10.0.0.3,19732,127.246.183.151,443,523
?,1535761828.2965553,TCP,10.0.0.3,19732,127.246.183.151,443,514
?,1535761830.4320433,TCP,10.0.0.3,19732,127.246.183.151,443,507
?,1535761832.4976597,TCP,10.0.0.3,19732,127.246.183.151,443,567
?,1535761834.4647527,TCP,10.0.0.3,19732,127.246.183.151,443,598
?,1535761836.414931,TCP,10.0.0.3,19732,127.246.183.151,443,550
?,1535761838.4255528,TCP,10.0.0.3,19732,127.246.183.151,443,552
?,1535761840.6328552,TCP,10.0.0.3,19732,127.246.183.151,443,515
?,1535761842.4333906,TCP,10.0.0.3,19732,127.246.183.151,443,494
?,1535761844.3723176,TCP,10.0.0.3,19732,127.246.183.151,443,508
?,1535761846.4242163,TCP,10.0.0.3,19732,127.246.183.151,443,482
?,1535761848.6141558,TCP,10.0.0.3,19732,127.246.183.151,443,578
?,1535761850.7307076,TCP,10.0.0.3,19732,127.246.183.151,443,513
?,1535761852.7748957,TCP,10.0.0.3,19732,127.246.183.151,443,554
?,1535761854.7523456,TCP,10.0.0.3,19732,127.246.183.151,443,562
?,1535761856.8345506,TCP,10.0.0.3,19732,127.246.183.151,443,493
?,1535761858.928077,TCP,10.0.0.3,19732,127.246.183.151,443,643
?,1535761860.8740003,TCP,10.0.0.3,19732,127.246.183.151,443,441
?,1535761862.9194386,TCP,10.0.0.3,19732,127.246.183.151,443,519
?,1535761864.8205523,TCP,10.0.0.3,19732,127.246.183.151,443,548
?,1535761866.8701792,TCP,10.0.0.3,19732,127.246.183.151,443,570
?,1535761868.7140586,TCP,10.0.0.3,19732,127.246.183.151,443,611
?,1535761870.7013674,TCP,10.0.0.3,19732,127.246.183.151,443,518
?,1535761898.0025976,TCP,10.0.0.3,48760,127.246.183.252,443,454
?,1535761899.931664,TCP,10.0.0.3,48760,127.246.183.252,443,453
?,1535761901.9538007,TCP,10.0.0.3,48760,127.246.183.252,443,502
?,1535761903.9240313,TCP,10.0.0.3,48760,127.246.183.252,443,608
?,1535761905.9963746,TCP,10.0.0.3,48760,127.246.183.252,443,537
?,1535761908.0195634,TCP,10.0.0.3,48760,127.246.183.252,443,573
?,1535761910.0377598,TCP,10.0.0.3,48760,127.246.183.252,443,548
?,1535761911.986123,TCP,10.0.0.3,48760,127.246.183.252,443,489
?,1535761914.0899572,TCP,10.0.0.3,48760,127.246.183.252,443,525
?,1535761916.2527108,TCP,10.0.0.3,48760,127.246.183.252,443,600
?,1535761918.218469,TCP,10.0.0.3,48760,127.246.183.252,443,508
?,1535761920.121554,TCP,10.0.0.3,48760,127.246.183.252,443,567
?,1535761922.177444,TCP,10.0.0.3,48760,127.246.183.252,443,475
?,1535761924.3631399,TCP,10.0.0.3,48760,127.246.183.252,443,493
?,1535761926.353602,TCP,10.0.0.3,48760,127.246.183.252,443,568
?,1535761928.3966045,TCP,10.0.0.3,48760,127.246.183.252,443,570
?,1535761930.4326997,TCP,10.0.0.3,48760,127.246.183.252,443,501
?,1535761932.5063365,TCP,10.0.0.3,48760,127.246.183.252,443,462
?,1535761934.4270551,TCP,10.0.0.3,48760,127.246.183.252,443,556
?,1535761936.4912238,TCP,10.0.0.3,48760,127.246.183.252,443,535
?,1535761938.612388,TCP,10.0.0.3,48760,127.246.183.252,443,554
?,1535761940.6939516,TCP,10.0.0.3,48760,127.246.183.252,443,437
?,1535761942.6183205,TCP,10.0.0.3,48760,127.246.183.252,443,488
?,1535761944.722301,TCP,10.0.0.3,48760,127.246.183.252,443,615
?,1535761946.684447,TCP,10.0.0.3,48760,127.246.183.252,443,545
?,1535761948.7617898,TCP,10.0.0.3,48760,127.246.183.252,443,597
?,1535761950.7397485,TCP,10.0.0.3,48760,127.246.183.252,443,402
?,1535761952.6584907,TCP,10.0.0.3,48760,127.246.183.252,443,531
?,1535761954.6879053,TCP,10.0.0.3,48760,127.246.183.252,443,454
?,1535761956.5931716,TCP,10.0.0.3,48760,127.246.183.252,443,586
?,1535761958.5939636,TCP,10.0.0.3,48760,127.246.183.252,443,553
?,1535761960.6878018,TCP,10.0.0.3,48760,127.246.183.252,443,602
?,1535761962.62595,TCP,10.0.0.3,48760,127.246.183.252,443,531
?,1535761964.648991,TCP,10.0.0.3,48760,127.246.183.252,443,538
?,1535761966.7066302,TCP,10.0.0.3,48760,127.246.183.252,443,613
?,1535761968.686443,TCP,10.0.0.3,48760,127.246.183.252,443,564
?,1535761970.6436617,TCP,10.0.0.3,48760,127.246.183.252,443,534
?,1535761972.6021013,TCP,10.0.0.3,48760,127.246.183.252,443,557
?,1535761974.6834712,TCP,10.0.0.3,48760,127.246.183.252,443,404
?,1535761976.6312964,TCP,10.0.0.3,48760,127.246.183.252,443,579
?,1535761978.7397876,TCP,10.0.0.3,48760,127.246.183.252,443,540
?,1535761980.7115545,TCP,10.0.0.3,48760,127.246.183.252,443,574
?,1535761982.6883337,TCP,10.0.0.3,48760,127.246.183.252,443,543
?,1535761984.8063042,TCP,10.0.0.3,48760,127.246.183.252,443,448
?,1535761986.6859627,TCP,10.0.0.3,48760,127.246.183.252,443,464
?,1535762021.629427,TCP,10.0.0.3,16081,127.246.183.57,443,516
?,1535762023.6362007,TCP,10.0.0.3,16081,127.246.183.57,443,564
?,1535762025.7167528,TCP,10.0.0.3,16081,127.246.183.57,443,586
?,1535762027.549418,TCP,10.0.0.3,16081,127.246.183.57,443,565
?,1535762029.5739202,TCP,10.0.0.3,16081,127.246.183.57,443,549
?,1535762031.6417227,TCP,10.0.0.3,16081,127.246.183.57,443,498
?,1535762033.571522,TCP,10.0.0.3,16081,127.246.183.57,443,529
?,1535762035.5073357,TCP,10.0.0.3,16081,127.246.183.57,443,505
?,1535762037.3485541,TCP,10.0.0.3,16081,127.246.183.57,443,543
?,1535762039.4653437,TCP,10.0.0.3,16081,127.246.183.57,443,525
?,1535762041.413605,TCP,10.0.0.3,16081,127.246.183.57,443,594
?,1535762043.4247572,TCP,10.0.0.3,16081,127.246.183.57,443,503
?,1535762045.442996,TCP,10.0.0.3,16081,127.246.183.57,443,585
?,1535762047.279644,TCP,10.0.0.3,16081,127.246.183.57,443,530
?,1535762049.2736347,TCP,10.0.0.3,16081,127.246.183.57,443,518
?,1535762051.1319613,TCP,10.0.0.3,16081,127.246.183.57,443,449
?,1535762053.0836105,TCP,10.0.0.3,16081,127.246.183.57,443,503
?,1535762055.1072922,TCP,10.0.0.3,16081,127.246.183.57,443,654
?,1535762057.2068655,TCP,10.0.0.3,16081,127.246.183.57,443,536
?,1535762059.0263126,TCP,10.0.0.3,16081,127.246.183.57,443,474
?,1535762061.1556962,TCP,10.0.0.3,16081,127.246.183.57,443,552
?,1535762063.1968677,TCP,10.0.0.3,16081,127.246.183.57,443,566
?,1535762065.1147373,TCP,10.0.0.3,16081,127.246.183.57,443,524
?,1535762067.2952065,TCP,10.0.0.3,16081,127.246.183.57,443,554
?,1535762069.2977245,TCP,10.0.0.3,16081,127.246.183.57,443,560
?,1535762071.2078116,TCP,10.0.0.3,16081,127.246.183.57,443,583
?,1535762073.1314251,TCP,10.0.0.3,16081,127.246.183.57,443,466
?,1535762075.3078773,TCP,10.0.0.3,16081,127.246.183.57,443,480
?,1535762077.340732,TCP,10.0.0.3,16081,127.246.183.57,443,580
?,1535762079.4597735,TCP,10.0.0.3,16081,127.246.183.57,443,528
?,1535762081.559972,TCP,10.0.0.3,16081,127.246.183.57,443,580
?,1535762083.639696,TCP,10.0.0.3,16081,127.246.183.57,443,512
?,1535762085.70805,TCP,10.0.0.3,16081,127.246.183.57,443,568
?,1535762087.7479398,TCP,10.0.0.3,16081,127.246.183.57,443,499
?,1535762089.7258432,TCP,10.0.0.3,16081,127.246.183.57,443,551
?,1535762091.8818552,TCP,10.0.0.3,16081,127.246.183.57,443,566
?,1535762093.569119,TCP,10.0.0.3,16081,127.246.183.57,443,537
?,1535762095.5561557,TCP,10.0.0.3,16081,127.246.183.57,443,577
?,1535762097.5691943,TCP,10.0.0.3,16081,127.246.183.57,443,524
?,1535762099.448574,TCP,10.0.0.3,16081,127.246.183.57,443,504
?,1535762101.5615022,TCP,10.0.0.3,16081,127.246.183.57,443,472
?,1535762103.5333679,TCP,10.0.0.3,16081,127.246.183.57,443,611
?,1535762105.4437385,TCP,10.0.0.3,16081,127.246.183.57,443,572
?,1535762126.1565688,TCP,10.0.0.3,47154,127.246.183.57,443,567
?,1535762128.061826,TCP,10.0.0.3,47154,127.246.183.57,443,553
?,1535762130.2210128,TCP,10.0.0.3,47154,127.246.183.57,443,526
?,1535762132.3813083,TCP,10.0.0.3,47154,127.246.183.57,443,584
?,1535762134.2659678,TCP,10.0.0.3,47154,127.246.183.57,443,574
?,1535762136.3300848,TCP,10.0.0.3,47154,127.246.183.57,443,484
?,1535762138.3533745,TCP,10.0.0.3,47154,127.246.183.57,443,549
?,1535762140.5212967,TCP,10.0.0.3,47154,127.246.183.57,443,560
?,1535762142.3732488,TCP,10.0.0.3,47154,127.246.183.57,443,606
?,1535762144.4291048,TCP,10.0.0.3,47154,127.246.183.57,443,534
?,1535762146.2757294,TCP,10.0.0.3,47154,127.246.183.57,443,541
?,1535762148.1492772,TCP,10.0.0.3,47154,127.246.183.57,443,528
?,1535762150.1595292,TCP,10.0.0.3,47154,127.246.183.57,443,446
?,1535762152.2239664,TCP,10.0.0.3,47154,127.246.183.57,443,604
?,1535762154.284565,TCP,10.0.0.3,47154,127.246.183.57,443,439
?,1535762156.1161215,TCP,10.0.0.3,47154,127.246.183.57,443,654
?,1535762158.1943092,TCP,10.0.0.3,47154,127.246.183.57,443,503
?,1535762160.1630194,TCP,10.0.0.3,47154,127.246.183.57,443,489
?,1535762162.2406626,TCP,10.0.0.3,47154,127.246.183.57,443,554
?,1535762164.223209,TCP,10.0.0.3,47154,127.246.183.57,443,504
?,1535762166.242427,TCP,10.0.0.3,47154,127.246.183.57,443,474
?,1535762168.2841284,TCP,10.0.0.3,47154,127.246.183.57,443,543
?,1535762170.381702,TCP,10.0.0.3,47154,127.246.183.57,443,512
?,1535762172.439242,TCP,10.0.0.3,47154,127.246.183.57,443,570
?,1535762174.4783268,TCP,10.0.0.3,47154,127.246.183.57,443,573
?,1535762176.4810352,TCP,10.0.0.3,47154,127.246.183.57,443,552
?,1535762178.674683,TCP,10.0.0.3,47154,127.246.183.57,443,613
?,1535762180.6628156,TCP,10.0.0.3,47154,127.246.183.57,443,516
?,1535762182.5701632,TCP,10.0.0.3,47154,127.246.183.57,443,567
?,1535762184.517201,TCP,10.0.0.3,47154,127.246.183.57,443,530
?,1535762186.6245449,TCP,10.0.0.3,47154,127.246.183.57,443,625
?,1535762188.6324568,TCP,10.0.0.3,47154,127.246.183.57,443,645
?,1535762190.6258335,TCP,10.0.0.3,47154,127.246.183.57,443,611
?,1535762192.6162,TCP,10.0.0.3,47154,127.246.183.57,443,511
?,1535762194.5915942,TCP,10.0.0.3,47154,127.246.183.57,443,461
?,1535762196.6278071,TCP,10.0.0.3,47154,127.246.183.57,443,452
?,1535762198.6063344,TCP,10.0.0.3,47154,127.246.183.57,443,564
?,1535762200.5326748,TCP,10.0.0.3,47154,127.246.183.57,443,481
?,1535762202.5454793,TCP,10.0.0.3,47154,127.246.183.57,443,533
?,1535762204.5318952,TCP,10.0.0.3,47154,127.246.183.57,443,527
?,1535762206.4342194,TCP,10.0.0.3,47154,127.246.183.57,443,595
?,1535762208.5736449,TCP,10.0.0.3,47154,127.246.183.57,443,593
?,1535762217.962171,TCP,10.0.0.3,28302,127.246.183.151,443,558
?,1535762219.853032,TCP,10.0.0.3,28302,127.246.183.151,443,532
?,1535762221.8303785,TCP,10.0.0.3,28302,127.246.183.151,443,637
?,1535762223.7278197,TCP,10.0.0.3,28302,127.246.183.151,443,584
?,1535762225.6954186,TCP,10.0.0.3,28302,127.246.183.151,443,548
?,1535762227.70242,TCP,10.0.0.3,28302,127.246.183.151,443,477
?,1535762229.7792,TCP,10.0.0.3,28302,127.246.183.151,443,631
?,1535762231.9023964,TCP,10.0.0.3,28302,127.246.183.151,443,453
?,1535762233.847253,TCP,10.0.0.3,28302,127.246.183.151,443,569
?,1535762235.733949,TCP,10.0.0.3,28302,127.246.183.151,443,459
?,1535762237.7957587,TCP,10.0.0.3,28302,127.246.183.151,443,544
?,1535762239.8072166,TCP,10.0.0.3,28302,127.246.183.151,443,528
?,1535762241.859226,TCP,10.0.0.3,28302,127.246.183.151,443,531
?,1535762243.9205084,TCP,10.0.0.3,28302,127.246.183.151,443,641
?,1535762245.9986403,TCP,10.0.0.3,28302,127.246.183.151,443,636
?,1535762247.9214742,TCP,10.0.0.3,28302,127.246.183.151,443,495
?,1535762249.7735515,TCP,10.0.0.3,28302,127.246.183.151,443,502
?,1535762251.7881641,TCP,10.0.0.3,28302,127.246.183.151,443,491
?,1535762253.76669,TCP,10.0.0.3,28302,127.246.183.151,443,457
?,1535762255.8207774,TCP,10.0.0.3,28302,127.246.183.151,443,502
?,1535762257.5051293,TCP,10.0.0.3,28302,127.246.183.151,443,682
?,1535762259.4721622,TCP,10.0.0.3,28302,127.246.183.151,443,432
?,1535762261.6724155,TCP,10.0.0.3,28302,127.246.183.151,443,623
?,1535762263.7327566,TCP,10.0.0.3,28302,127.246.183.151,443,532
?,1535762265.8036213,TCP,10.0.0.3,28302,127.246.183.151,443,496
?,1535762267.8906236,TCP,10.0.0.3,28302,127.246.183.151,443,455
?,1535762269.979342,TCP,10.0.0.3,28302,127.246.183.151,443,575
?,1535762271.9365726,TCP,10.0.0.3,28302,127.246.183.151,443,511
?,1535762273.8403146,TCP,10.0.0.3,28302,127.246.183.151,443,596
?,1535762275.8445103,TCP,10.0.0.3,28302,127.246.183.151,443,592
?,1535762277.9015934,TCP,10.0.0.3,28302,127.246.183.151,443,537
?,1535762279.7915246,TCP,10.0.0.3,28302,127.246.183.151,443,607
?,1535762281.7497559,TCP,10.0.0.3,28302,127.246.183.151,443,593
?,1535762283.696559,TCP,10.0.0.3,28302,127.246.183.151,443,563
?,1535762285.8158622,TCP,10.0.0.3,28302,127.246.183.151,443,605
?,1535762287.8550632,TCP,10.0.0.3,28302,127.246.183.151,443,553
?,1535762290.0608814,TCP,10.0.0.3,28302,127.246.183.151,443,629
?,1535762292.1878486,TCP,10.0.0.3,28302,127.246.183.151,443,511
?,1535762294.0625787,TCP,10.0.0.3,28302,127.246.183.151,443,444
?,1535762296.0926871,TCP,10.0.0.3,28302,127.246.183.151,443,595
?,1535762297.9764476,TCP,10.0.0.3,28302,127.246.183.151,443,626
?,1535762299.9495597,TCP,10.0.0.3,28302,127.246.183.151,443,578
?,1535762301.936302,TCP,10.0.0.3,28302,127.246.183.151,443,510
?,1535762330.2708995,TCP,10.0.0.3,3490,127.246.183.252,443,528
?,1535762332.2883868,TCP,10.0.0.3,3490,127.246.183.252,443,517
?,1535762334.3874445,TCP,10.0.0.3,3490,127.246.183.252,443,461
?,1535762336.5535638,TCP,10.0.0.3,3490,127.246.183.252,443,538
?,1535762338.5406268,TCP,10.0.0.3,3490,127.246.183.252,443,477
?,1535762340.6240697,TCP,10.0.0.3,3490,127.246.183.252,443,523
?,1535762342.5962417,TCP,10.0.0.3,3490,127.246.183.252,443,536
?,1535762344.4535666,TCP,10.0.0.3,3490,127.246.183.252,443,548
?,1535762346.413336,TCP,10.0.0.3,3490,127.246.183.252,443,599
?,1535762348.4780526,TCP,10.0.0.3,3490,127.246.183.252,443,618
?,1535762350.588038,TCP,10.0.0.3,3490,127.246.183.252,443,554
?,1535762352.624754,TCP,10.0.0.3,3490,127.246.183.252,443,467
?,1535762354.7494736,TCP,10.0.0.3,3490,127.246.183.252,443,414
?,1535762356.6350033,TCP,10.0.0.3,3490,127.246.183.252,443,633
?,1535762358.7199364,TCP,10.0.0.3,3490,127.246.183.252,443,678
?,1535762360.6409538,TCP,10.0.0.3,3490,127.246.183.252,443,514
?,1535762362.7009244,TCP,10.0.0.3,3490,127.246.183.252,443,543
?,1535762364.7303028,TCP,10.0.0.3,3490,127.246.183.252,443,470
?,1535762366.7295713,TCP,10.0.0.3,3490,127.246.183.252,443,575
