label,timestamp,protocol,src,sport,dst,dport,size
Firefox,1535765205.7529294,TCP,10.0.0.3,22849,207.240.190.231,443,966
Firefox,1535765206.7896447,TCP,10.0.0.3,22849,207.240.190.231,443,1055
Firefox,1535765207.9083002,TCP,10.0.0.3,22849,207.240.190.231,443,1076
Firefox,1535765208.914012,TCP,10.0.0.3,22849,207.240.190.231,443,1131
Firefox,1535765210.1123924,TCP,10.0.0.3,22849,207.240.190.231,443,1194
Firefox,1535765211.0678697,TCP,10.0.0.3,22849,207.240.190.231,443,1092
Firefox,1535765212.0306363,TCP,10.0.0.3,22849,207.240.190.231,443,1047
Firefox,1535765212.9439828,TCP,10.0.0.3,22849,207.240.190.231,443,1196
Firefox,1535765213.9979436,TCP,10.0.0.3,22849,207.240.190.231,443,1097
Firefox,1535765214.8034902,TCP,10.0.0.3,22849,207.240.190.231,443,1032
Firefox,1535765215.839759,TCP,10.0.0.3,22849,207.240.190.231,443,1234
Firefox,1535765216.8857691,TCP,10.0.0.3,22849,207.240.190.231,443,1145
Firefox,1535765217.8180876,TCP,10.0.0.3,22849,207.240.190.231,443,1120
Firefox,1535765218.7778406,TCP,10.0.0.3,22849,207.240.190.231,443,1102
Firefox,1535765219.7107444,TCP,10.0.0.3,22849,207.240.190.231,443,1122
Firefox,1535765220.5352445,TCP,10.0.0.3,22849,207.240.190.231,443,1058
Firefox,1535765221.6809278,TCP,10.0.0.3,22849,207.240.190.231,443,1075
Firefox,1535765222.5852675,TCP,10.0.0.3,22849,207.240.190.231,443,1110
Firefox,1535765223.50023,TCP,10.0.0.3,22849,207.240.190.231,443,1069
Firefox,1535765224.4281778,TCP,10.0.0.3,22849,207.240.190.231,443,1262
Firefox,1535765225.4340081,TCP,10.0.0.3,22849,207.240.190.231,443,1141
Firefox,1535765226.444887,TCP,10.0.0.3,22849,207.240.190.231,443,1255
Firefox,1535765227.2972033,TCP,10.0.0.3,22849,207.240.190.231,443,1258
Firefox,1535765228.2932243,TCP,10.0.0.3,22849,207.240.190.231,443,1221
Firefox,1535765229.3778386,TCP,10.0.0.3,22849,207.240.190.231,443,1136
Firefox,1535765230.5414917,TCP,10.0.0.3,22849,207.240.190.231,443,1111
Firefox,1535765235.4446383,TCP,10.0.0.3,63896,207.240.190.119,443,1123
Firefox,1535765236.2711315,TCP,10.0.0.3,63896,207.240.190.119,443,1244
Firefox,1535765237.284027,TCP,10.0.0.3,63896,207.240.190.119,443,1188
Firefox,1535765238.371446,TCP,10.0.0.3,63896,207.240.190.119,443,1095
Firefox,1535765239.4870117,TCP,10.0.0.3,63896,207.240.190.119,443,1131
Firefox,1535765240.4417048,TCP,10.0.0.3,63896,207.240.190.119,443,1193
Firefox,1535765241.2290986,TCP,10.0.0.3,63896,207.240.190.119,443,1127
Firefox,1535765242.2072442,TCP,10.0.0.3,63896,207.240.190.119,443,1108
Firefox,1535765243.2179832,TCP,10.0.0.3,63896,207.240.190.119,443,1176
Firefox,1535765244.0682628,TCP,10.0.0.3,63896,207.240.190.119,443,1263
Firefox,1535765245.021422,TCP,10.0.0.3,63896,207.240.190.119,443,1190
Firefox,1535765245.897725,TCP,10.0.0.3,63896,207.240.190.119,443,969
Firefox,1535765246.8294244,TCP,10.0.0.3,63896,207.240.190.119,443,1092
Firefox,1535765247.6919787,TCP,10.0.0.3,63896,207.240.190.119,443,1140
Firefox,1535765248.5887856,TCP,10.0.0.3,63896,207.240.190.119,443,1125
Firefox,1535765249.5586848,TCP,10.0.0.3,63896,207.240.190.119,443,1273
Firefox,1535765250.5174263,TCP,10.0.0.3,63896,207.240.190.119,443,1114
Firefox,1535765251.5467713,TCP,10.0.0.3,63896,207.240.190.119,443,1037
Firefox,1535765252.40299,TCP,10.0.0.3,63896,207.240.190.119,443,1156
Firefox,1535765253.49766,TCP,10.0.0.3,63896,207.240.190.119,443,1068
Firefox,1535765254.5929923,TCP,10.0.0.3,63896,207.240.190.119,443,1040
Firefox,1535765255.423432,TCP,10.0.0.3,63896,207.240.190.119,443,1171
Firefox,1535765256.3840847,TCP,10.0.0.3,63896,207.240.190.119,443,1168
Firefox,1535765257.6312962,TCP,10.0.0.3,63896,207.240.190.119,443,1210
Firefox,1535765258.649558,TCP,10.0.0.3,63896,207.240.190.119,443,1103
Firefox,1535765259.53162,TCP,10.0.0.3,63896,207.240.190.119,443,1083
Firefox,1535765260.6574013,TCP,10.0.0.3,63896,207.240.190.119,443,1147
Firefox,1535765261.5362618,TCP,10.0.0.3,63896,207.240.190.119,443,1164
Firefox,1535765262.4685872,TCP,10.0.0.3,63896,207.240.190.119,443,1220
Firefox,1535765263.321876,TCP,10.0.0.3,63896,207.240.190.119,443,1193
Firefox,1535765299.014482,TCP,10.0.0.3,20165,207.240.190.119,443,1147
Firefox,1535765299.8746324,TCP,10.0.0.3,20165,207.240.190.119,443,986
Firefox,1535765300.8963113,TCP,10.0.0.3,20165,207.240.190.119,443,1123
Firefox,1535765301.9785357,TCP,10.0.0.3,20165,207.240.190.119,443,1185
Firefox,1535765303.053159,TCP,10.0.0.3,20165,207.240.190.119,443,1243
Firefox,1535765304.1391695,TCP,10.0.0.3,20165,207.240.190.119,443,1080
Firefox,1535765305.1998146,TCP,10.0.0.3,20165,207.240.190.119,443,1136
Firefox,1535765306.1709547,TCP,10.0.0.3,20165,207.240.190.119,443,1131
Firefox,1535765307.261299,TCP,10.0.0.3,20165,207.240.190.119,443,1111
Firefox,1535765308.3136516,TCP,10.0.0.3,20165,207.240.190.119,443,1176
Firefox,1535765309.162588,TCP,10.0.0.3,20165,207.240.190.119,443,1161
Firefox,1535765310.1297817,TCP,10.0.0.3,20165,207.240.190.119,443,1125
Firefox,1535765311.0052152,TCP,10.0.0.3,20165,207.240.190.119,443,1114
Firefox,1535765311.9321034,TCP,10.0.0.3,20165,207.240.190.119,443,1078
Firefox,1535765312.9448297,TCP,10.0.0.3,20165,207.240.190.119,443,1212
Firefox,1535765314.0484166,TCP,10.0.0.3,20165,207.240.190.119,443,1005
Firefox,1535765314.9235513,TCP,10.0.0.3,20165,207.240.190.119,443,1097
Firefox,1535765315.9434164,TCP,10.0.0.3,20165,207.240.190.119,443,1135
Firefox,1535765316.976049,TCP,10.0.0.3,20165,207.240.190.119,443,1157
Firefox,1535765317.8584983,TCP,10.0.0.3,20165,207.240.190.119,443,1124
Firefox,1535765319.013968,TCP,10.0.0.3,20165,207.240.190.119,443,1074
Firefox,1535765319.968929,TCP,10.0.0.3,20165,207.240.190.119,443,1064
Firefox,1535765321.100336,TCP,10.0.0.3,20165,207.240.190.119,443,1115
Firefox,1535765322.1725607,TCP,10.0.0.3,20165,207.240.190.119,443,1105
Firefox,1535765323.176087,TCP,10.0.0.3,20165,207.240.190.119,443,1135
Firefox,1535765324.150129,TCP,10.0.0.3,20165,207.240.190.119,443,1203
Firefox,1535765325.217882,TCP,10.0.0.3,20165,207.240.190.119,443,1119
Firefox,1535765326.1523294,TCP,10.0.0.3,20165,207.240.190.119,443,1172
Firefox,1535765327.283369,TCP,10.0.0.3,20165,207.240.190.119,443,1180
Firefox,1535765328.155635,TCP,10.0.0.3,20165,207.240.190.119,443,1172
Firefox,1535765345.0979214,TCP,10.0.0.3,64604,207.240.190.231,443,1163
Firefox,1535765346.1804361,TCP,10.0.0.3,64604,207.240.190.231,443,1118
Firefox,1535765347.0333111,TCP,10.0.0.3,64604,207.240.190.231,443,1231
Firefox,1535765348.0366304,TCP,10.0.0.3,64604,207.240.190.231,443,1237
Firefox,1535765349.1118567,TCP,10.0.0.3,64604,207.240.190.231,443,1215
Firefox,1535765350.2443707,TCP,10.0.0.3,64604,207.240.190.231,443,1099
Firefox,1535765351.390726,TCP,10.0.0.3,64604,207.240.190.231,443,1069
Firefox,1535765352.450156,TCP,10.0.0.3,64604,207.240.190.231,443,1205
Firefox,1535765353.4301243,TCP,10.0.0.3,64604,207.240.190.231,443,1043
Firefox,1535765354.4762323,TCP,10.0.0.3,64604,207.240.190.231,443,1109
Firefox,1535765355.4689877,TCP,10.0.0.3,64604,207.240.190.231,443,1164
Firefox,1535765356.362729,TCP,10.0.0.3,64604,207.240.190.231,443,1139
Firefox,1535765357.3162434,TCP,10.0.0.3,64604,207.240.190.231,443,1144
Firefox,1535765358.3323176,TCP,10.0.0.3,64604,207.240.190.231,443,1084
Firefox,1535765359.3271608,TCP,10.0.0.3,64604,207.240.190.231,443,1169
Firefox,1535765360.3358219,TCP,10.0.0.3,64604,207.240.190.231,443,1141
Firefox,1535765361.24404,TCP,10.0.0.3,64604,207.240.190.231,443,1042
Firefox,1535765362.1724443,TCP,10.0.0.3,64604,207.240.190.231,443,1170
Firefox,1535765363.1346471,TCP,10.0.0.3,64604,207.240.190.231,443,1172
Firefox,1535765364.2193763,TCP,10.0.0.3,64604,207.240.190.231,443,1068
Firefox,1535765365.21301,TCP,10.0.0.3,64604,207.240.190.231,443,1186
Firefox,1535765366.4908195,TCP,10.0.0.3,64604,207.240.190.231,443,1161
Firefox,1535765367.476293,TCP,10.0.0.3,64604,207.240.190.231,443,1100
Firefox,1535765368.5303783,TCP,10.0.0.3,64604,207.240.190.231,443,1157
Firefox,1535765369.479882,TCP,10.0.0.3,64604,207.240.190.231,443,1065
Firefox,1535765370.4879851,TCP,10.0.0.3,64604,207.240.190.231,443,1131
Firefox,1535765371.3461204,TCP,10.0.0.3,64604,207.240.190.231,443,1034
Firefox,1535765372.406389,TCP,10.0.0.3,64604,207.240.190.231,443,1146
Firefox,1535765373.331499,TCP,10.0.0.3,64604,207.240.190.231,443,1147
Firefox,1535765374.5353174,TCP,10.0.0.3,64604,207.240.190.231,443,1155
Firefox,1535765383.5443232,TCP,10.0.0.3,53363,207.240.190.119,443,1228
Firefox,1535765384.5320137,TCP,10.0.0.3,53363,207.240.190.119,443,1025
Firefox,1535765385.2602198,TCP,10.0.0.3,53363,207.240.190.119,443,1050
Firefox,1535765386.3423674,TCP,10.0.0.3,53363,207.240.190.119,443,1053
Firefox,1535765387.4214077,TCP,10.0.0.3,53363,207.240.190.119,443,1173
Firefox,1535765388.3737516,TCP,10.0.0.3,53363,207.240.190.119,443,1114
Firefox,1535765389.1917808,TCP,10.0.0.3,53363,207.240.190.119,443,1135
Firefox,1535765390.105149,TCP,10.0.0.3,53363,207.240.190.119,443,1124
Firefox,1535765391.1342716,TCP,10.0.0.3,53363,207.240.190.119,443,1089
Firefox,1535765392.0662177,TCP,10.0.0.3,53363,207.240.190.119,443,1110
Firefox,1535765392.959361,TCP,10.0.0.3,53363,207.240.190.119,443,1069
Firefox,1535765394.0071876,TCP,10.0.0.3,53363,207.240.190.119,443,1102
Firefox,1535765394.9979284,TCP,10.0.0.3,53363,207.240.190.119,443,1214
Firefox,1535765395.869209,TCP,10.0.0.3,53363,207.240.190.119,443,1190
Firefox,1535765396.8658185,TCP,10.0.0.3,53363,207.240.190.119,443,1090
Firefox,1535765397.79002,TCP,10.0.0.3,53363,207.240.190.119,443,1150
Firefox,1535765398.7845426,TCP,10.0.0.3,53363,207.240.190.119,443,1087
Firefox,1535765399.7353735,TCP,10.0.0.3,53363,207.240.190.119,443,1133
Firefox,1535765400.7298884,TCP,10.0.0.3,53363,207.240.190.119,443,1087
Firefox,1535765401.7343369,TCP,10.0.0.3,53363,207.240.190.119,443,1146
Firefox,1535765402.6230164,TCP,10.0.0.3,53363,207.240.190.119,443,1115
Firefox,1535765403.5068433,TCP,10.0.0.3,53363,207.240.190.119,443,1191
Firefox,1535765404.5561597,TCP,10.0.0.3,53363,207.240.190.119,443,1155
Firefox,1535765405.428685,TCP,10.0.0.3,53363,207.240.190.119,443,1106
Firefox,1535765406.395451,TCP,10.0.0.3,53363,207.240.190.119,443,1184
Firefox,1535765407.2851362,TCP,10.0.0.3,53363,207.240.190.119,443,1182
Firefox,1535765408.265354,TCP,10.0.0.3,53363,207.240.190.119,443,1181
Firefox,1535765409.414741,TCP,10.0.0.3,53363,207.240.190.119,443,1086
Firefox,1535765410.4286754,TCP,10.0.0.3,53363,207.240.190.119,443,1209
Firefox,1535765411.1882975,TCP,10.0.0.3,53363,207.240.190.119,443,1119
Firefox,1535765449.2677858,TCP,10.0.0.3,17496,207.240.190.119,443,1121
Firefox,1535765450.3222408,TCP,10.0.0.3,17496,207.240.190.119,443,1211
Firefox,1535765451.3793783,TCP,10.0.0.3,17496,207.240.190.119,443,1176
Firefox,1535765452.2513793,TCP,10.0.0.3,17496,207.240.190.119,443,1070
Firefox,1535765453.1131103,TCP,10.0.0.3,17496,207.240.190.119,443,1099
Firefox,1535765454.2059197,TCP,10.0.0.3,17496,207.240.190.119,443,1131
Firefox,1535765455.1553912,TCP,10.0.0.3,17496,207.240.190.119,443,1080
Firefox,1535765456.2720208,TCP,10.0.0.3,17496,207.240.190.119,443,1173
Firefox,1535765457.3051322,TCP,10.0.0.3,17496,207.240.190.119,443,1289
Firefox,1535765458.3944774,TCP,10.0.0.3,17496,207.240.190.119,443,1153
Firefox,1535765459.3033378,TCP,10.0.0.3,17496,207.240.190.119,443,1099
Firefox,1535765460.3215625,TCP,10.0.0.3,17496,207.240.190.119,443,1123
Firefox,1535765461.4286907,TCP,10.0.0.3,17496,207.240.190.119,443,1172
Firefox,1535765462.4890935,TCP,10.0.0.3,17496,207.240.190.119,443,1093
Firefox,1535765463.5061722,TCP,10.0.0.3,17496,207.240.190.119,443,1173
Firefox,1535765464.2239656,TCP,10.0.0.3,17496,207.240.190.119,443,1215
Firefox,1535765465.2911193,TCP,10.0.0.3,17496,207.240.190.119,443,1166
Firefox,1535765466.2629936,TCP,10.0.0.3,17496,207.240.190.119,443,1264
Firefox,1535765467.1679215,TCP,10.0.0.3,17496,207.240.190.119,443,1049
Firefox,1535765468.2499259,TCP,10.0.0.3,17496,207.240.190.119,443,1178
Firefox,1535765469.1220372,TCP,10.0.0.3,17496,207.240.190.119,443,1195
Firefox,1535765470.113766,TCP,10.0.0.3,17496,207.240.190.119,443,1103
Firefox,1535765471.1793718,TCP,10.0.0.3,17496,207.240.190.119,443,1010
Firefox,1535765472.2246943,TCP,10.0.0.3,17496,207.240.190.119,443,1154
Firefox,1535765473.249563,TCP,10.0.0.3,17496,207.240.190.119,443,1144
Firefox,1535765474.3324246,TCP,10.0.0.3,17496,207.240.190.119,443,1073
Firefox,1535765475.3740623,TCP,10.0.0.3,17496,207.240.190.119,443,1051
Firefox,1535765476.291242,TCP,10.0.0.3,17496,207.240.190.119,443,1057
Firefox,1535765477.254004,TCP,10.0.0.3,17496,207.240.190.119,443,1132
Firefox,1535765478.1533556,TCP,10.0.0.3,17496,207.240.190.119,443,1101
Firefox,1535765505.5310957,TCP,10.0.0.3,23805,207.240.190.231,443,1155
Firefox,1535765506.4034386,TCP,10.0.0.3,23805,207.240.190.231,443,1114
Firefox,1535765507.4652634,TCP,10.0.0.3,23805,207.240.190.231,443,1046
Firefox,1535765508.6235769,TCP,10.0.0.3,23805,207.240.190.231,443,1125
Firefox,1535765509.6602097,TCP,10.0.0.3,23805,207.240.190.231,443,1233
Firefox,1535765510.9070175,TCP,10.0.0.3,23805,207.240.190.231,443,1183
Firefox,1535765511.8850467,TCP,10.0.0.3,23805,207.240.190.231,443,1169
Firefox,1535765512.8645496,TCP,10.0.0.3,23805,207.240.190.231,443,1232
Firefox,1535765513.9104326,TCP,10.0.0.3,23805,207.240.190.231,443,1144
Firefox,1535765515.013132,TCP,10.0.0.3,23805,207.240.190.231,443,1077
Firefox,1535765515.9507573,TCP,10.0.0.3,23805,207.240.190.231,443,1138
Firefox,1535765517.04713,TCP,10.0.0.3,23805,207.240.190.231,443,1219
Firefox,1535765517.804044,TCP,10.0.0.3,23805,207.240.190.231,443,1167
Firefox,1535765518.9386346,TCP,10.0.0.3,23805,207.240.190.231,443,1068
Firefox,1535765519.9987624,TCP,10.0.0.3,23805,207.240.190.231,443,1106
Firefox,1535765520.9887648,TCP,10.0.0.3,23805,207.240.190.231,443,1164
Firefox,1535765522.100495,TCP,10.0.0.3,23805,207.240.190.231,443,1079
Firefox,1535765523.1890025,TCP,10.0.0.3,23805,207.240.190.231,443,1153
Firefox,1535765524.144688,TCP,10.0.0.3,23805,207.240.190.231,443,1099
Firefox,1535765525.078369,TCP,10.0.0.3,23805,207.240.190.231,443,1114
Firefox,1535765526.0763123,TCP,10.0.0.3,23805,207.240.190.231,443,1165
Firefox,1535765527.0037599,TCP,10.0.0.3,23805,207.240.190.231,443,1130
Firefox,1535765528.205839,TCP,10.0.0.3,23805,207.240.190.231,443,1190
Firefox,1535765529.1245902,TCP,10.0.0.3,23805,207.240.190.231,443,1225
Firefox,1535765530.1231537,TCP,10.0.0.3,23805,207.240.190.231,443,1079
Firefox,1535765531.1448045,TCP,10.0.0.3,23805,207.240.190.231,443,1073
Firefox,1535765532.1986818,TCP,10.0.0.3,23805,207.240.190.231,443,1043
Firefox,1535765533.3662274,TCP,10.0.0.3,23805,207.240.190.231,443,1035
Firefox,1535765534.245444,TCP,10.0.0.3,23805,207.240.190.231,443,1175
Firefox,1535765535.264647,TCP,10.0.0.3,23805,207.240.190.231,443,1179
Firefox,1535765557.9449375,TCP,10.0.0.3,915,207.240.190.145,443,1202
Firefox,1535765558.8432243,TCP,10.0.0.3,915,207.240.190.145,443,1149
Firefox,1535765559.7938008,TCP,10.0.0.3,915,207.240.190.145,443,1182
Firefox,1535765560.8585582,TCP,10.0.0.3,915,207.240.190.145,443,1122
Firefox,1535765561.8555858,TCP,10.0.0.3,915,207.240.190.145,443,1214
Firefox,1535765562.9669032,TCP,10.0.0.3,915,207.240.190.145,443,1218
Firefox,1535765563.8394725,TCP,10.0.0.3,915,207.240.190.145,443,1042
Firefox,1535765564.9188738,TCP,10.0.0.3,915,207.240.190.145,443,1109
Firefox,1535765566.0176504,TCP,10.0.0.3,915,207.240.190.145,443,1227
Firefox,1535765567.2096107,TCP,10.0.0.3,915,207.240.190.145,443,1199
Firefox,1535765568.3324978,TCP,10.0.0.3,915,207.240.190.145,443,1101
Firefox,1535765569.4933746,TCP,10.0.0.3,915,207.240.190.145,443,1091
Firefox,1535765570.4949017,TCP,10.0.0.3,915,207.240.190.145,443,1117
Firefox,1535765571.5563734,TCP,10.0.0.3,915,207.240.190.145,443,1229
Firefox,1535765572.7280107,TCP,10.0.0.3,915,207.240.190.145,443,1153
Firefox,1535765573.8230703,TCP,10.0.0.3,915,207.240.190.145,443,1229
Firefox,1535765574.7628484,TCP,10.0.0.3,915,207.240.190.145,443,1138
Firefox,1535765575.7462723,TCP,10.0.0.3,915,207.240.190.145,443,1079
Firefox,1535765576.6330097,TCP,10.0.0.3,915,207.240.190.145,443,1141
Firefox,1535765577.587564,TCP,10.0.0.3,915,207.240.190.145,443,1166
Firefox,1535765578.5803678,TCP,10.0.0.3,915,207.240.190.145,443,1126
Firefox,1535765579.403657,TCP,10.0.0.3,915,207.240.190.145,443,1232
Firefox,1535765580.5205555,TCP,10.0.0.3,915,207.240.190.145,443,1234
Firefox,1535765581.552944,TCP,10.0.0.3,915,207.240.190.145,443,1126
Firefox,1535765582.4907532,TCP,10.0.0.3,915,207.240.190.145,443,1216
Firefox,1535765583.6560676,TCP,10.0.0.3,915,207.240.190.145,443,1315
Firefox,1535765584.7550588,TCP,10.0.0.3,915,207.240.190.145,443,958
Firefox,1535765585.8131237,TCP,10.0.0.3,915,207.240.190.145,443,1194
Firefox,1535765586.8335922,TCP,10.0.0.3,915,207.240.190.145,443,1154
Firefox,1535765587.85351,TCP,10.0.0.3,915,207.240.190.145,443,1116
Firefox,1535765593.0267172,TCP,10.0.0.3,33823,207.240.190.119,443,1036
Firefox,1535765593.867424,TCP,10.0.0.3,33823,207.240.190.119,443,1201
Firefox,1535765594.8836493,TCP,10.0.0.3,33823,207.240.190.119,443,1222
Firefox,1535765595.857828,TCP,10.0.0.3,33823,207.240.190.119,443,1133
Firefox,1535765596.7535968,TCP,10.0.0.3,33823,207.240.190.119,443,1176
Firefox,1535765597.695581,TCP,10.0.0.3,33823,207.240.190.119,443,1125
Firefox,1535765598.5905142,TCP,10.0.0.3,33823,207.240.190.119,443,1107
Firefox,1535765599.5635478,TCP,10.0.0.3,33823,207.240.190.119,443,1139
Firefox,1535765600.502115,TCP,10.0.0.3,33823,207.240.190.119,443,1161
Firefox,1535765601.557086,TCP,10.0.0.3,33823,207.240.190.119,443,1271
Firefox,1535765602.4821916,TCP,10.0.0.3,33823,207.240.190.119,443,1267
Firefox,1535765603.3502436,TCP,10.0.0.3,33823,207.240.190.119,443,1104
Firefox,1535765604.3185384,TCP,10.0.0.3,33823,207.240.190.119,443,1234
Firefox,1535765605.3527102,TCP,10.0.0.3,33823,207.240.190.119,443,1052
Firefox,1535765606.1960685,TCP,10.0.0.3,33823,207.240.190.119,443,1072
Firefox,1535765607.3569953,TCP,10.0.0.3,33823,207.240.190.119,443,1205
Firefox,1535765608.425468,TCP,10.0.0.3,33823,207.240.190.119,443,1119
Firefox,1535765609.1284485,TCP,10.0.0.3,33823,207.240.190.119,443,1049
Firefox,1535765610.190298,TCP,10.0.0.3,33823,207.240.190.119,443,1140
Firefox,1535765611.234632,TCP,10.0.0.3,33823,207.240.190.119,443,1080
Firefox,1535765612.2653794,TCP,10.0.0.3,33823,207.240.190.119,443,1186
Firefox,1535765613.2060425,TCP,10.0.0.3,33823,207.240.190.119,443,1220
Firefox,1535765614.4191704,TCP,10.0.0.3,33823,207.240.190.119,443,1143
Firefox,1535765615.4675376,TCP,10.0.0.3,33823,207.240.190.119,443,1102
Firefox,1535765616.500084,TCP,10.0.0.3,33823,207.240.190.119,443,1130
Firefox,1535765617.5115376,TCP,10.0.0.3,33823,207.240.190.119,443,1109
Firefox,1535765618.52933,TCP,10.0.0.3,33823,207.240.190.119,443,1133
Firefox,1535765619.565972,TCP,10.0.0.3,33823,207.240.190.119,443,1127
Firefox,1535765620.5411763,TCP,10.0.0.3,33823,207.240.190.119,443,1110
Firefox,1535765621.4511385,TCP,10.0.0.3,33823,207.240.190.119,443,1099
Firefox,1535765623.5453188,TCP,10.0.0.3,54882,207.240.190.145,443,1001
Firefox,1535765624.5288174,TCP,10.0.0.3,54882,207.240.190.145,443,1123
Firefox,1535765625.711498,TCP,10.0.0.3,54882,207.240.190.145,443,1109
Firefox,1535765626.6978753,TCP,10.0.0.3,54882,207.240.190.145,443,1140
Firefox,1535765627.6999555,TCP,10.0.0.3,54882,207.240.190.145,443,1079
Firefox,1535765628.755277,TCP,10.0.0.3,54882,207.240.190.145,443,1171
Firefox,1535765629.7350094,TCP,10.0.0.3,54882,207.240.190.145,443,1147
Firefox,1535765630.602162,TCP,10.0.0.3,54882,207.240.190.145,443,1124
Firefox,1535765631.6149116,TCP,10.0.0.3,54882,207.240.190.145,443,1067
Firefox,1535765632.6640215,TCP,10.0.0.3,54882,207.240.190.145,443,1043
Firefox,1535765633.602685,TCP,10.0.0.3,54882,207.240.190.145,443,1005
Firefox,1535765634.5906227,TCP,10.0.0.3,54882,207.240.190.145,443,1109
Firefox,1535765635.738215,TCP,10.0.0.3,54882,207.240.190.145,443,1131
Firefox,1535765636.9296632,TCP,10.0.0.3,54882,207.240.190.145,443,1178
Firefox,1535765637.9407015,TCP,10.0.0.3,54882,207.240.190.145,443,1111
Firefox,1535765638.80588,TCP,10.0.0.3,54882,207.240.190.145,443,1085
Firefox,1535765639.6943908,TCP,10.0.0.3,54882,207.240.190.145,443,1155
Firefox,1535765640.7033126,TCP,10.0.0.3,54882,207.240.190.145,443,1040
Firefox,1535765641.588191,TCP,10.0.0.3,54882,207.240.190.145,443,1113
Firefox,1535765642.5493271,TCP,10.0.0.3,54882,207.240.190.145,443,1141
Firefox,1535765643.6376722,TCP,10.0.0.3,54882,207.240.190.145,443,1117
Firefox,1535765644.4887204,TCP,10.0.0.3,54882,207.240.190.145,443,1045
Firefox,1535765645.5341175,TCP,10.0.0.3,54882,207.240.190.145,443,1087
Firefox,1535765646.5656216,TCP,10.0.0.3,54882,207.240.190.145,443,1210
Firefox,1535765647.487086,TCP,10.0.0.3,54882,207.240.190.145,443,1000
Firefox,1535765648.540472,TCP,10.0.0.3,54882,207.240.190.145,443,1129
Firefox,1535765649.508671,TCP,10.0.0.3,54882,207.240.190.145,443,1131
Firefox,1535765650.4466908,TCP,10.0.0.3,54882,207.240.190.145,443,1140
Firefox,1535765651.4734757,TCP,10.0.0.3,54882,207.240.190.145,443,1167
Firefox,1535765652.4581962,TCP,10.0.0.3,54882,207.240.190.145,443,1148
Firefox,1535765703.9385614,TCP,10.0.0.3,62244,207.240.190.119,443,1200
Firefox,1535765704.8211603,TCP,10.0.0.3,62244,207.240.190.119,443,1154
Firefox,1535765705.7051454,TCP,10.0.0.3,62244,207.240.190.119,443,1141
Firefox,1535765706.585826,TCP,10.0.0.3,62244,207.240.190.119,443,1135
Firefox,1535765707.689245,TCP,10.0.0.3,62244,207.240.190.119,443,1230
Firefox,1535765708.8225799,TCP,10.0.0.3,62244,207.240.190.119,443,1106
Firefox,1535765709.9764698,TCP,10.0.0.3,62244,207.240.190.119,443,1199
Firefox,1535765711.0454366,TCP,10.0.0.3,62244,207.240.190.119,443,1176
